-0.01657,-0.00009
-0.01569,0
-0.01822,-0.00089
-0.01834,0.00009
-0.01913,-0.00034
-0.01971,-0.00067
-0.01849,0.00034
-0.01968,-0.00018
-0.02017,0.0004
-0.01984,-0.00018
-0.01871,-0.00015
-0.01904,0.00128
-0.01743,0.00006
-0.01682,-0.0014
-0.01743,-0.00034
-0.01627,-0.00183
-0.01474,-0.00122
-0.01456,0.00015
-0.01489,-0.00018
-0.01395,-0.00015
-0.0145,-0.00049
-0.01236,-0.00058
-0.01071,-0.00021
-0.00986,0.00156
-0.00882,0.00018
-0.00616,0.00095
-0.0054,0.00024
-0.00537,0.00082
-0.00327,0.00027
-0.00275,0.00034
-0.00049,0.00046
0.00021,-0.00021
0.00125,-0.00125
0.00278,-0.00012
0.00504,-0.00073
0.00745,0.0004
0.0097,0.00208
0.01068,0.00122
0.01086,0.00116
0.01379,-0.00076
0.01511,-0.00079
0.01431,-0.00061
0.01688,-0.0004
0.01947,-0.00095
0.02063,0.00055
0.02011,0.00064
0.02231,-0.00067
0.02481,0.00018
0.02383,-0.00003
0.02496,0.00006
0.0246,0.0007
0.02646,-0.00031
0.02692,-0.00143
0.0256,0.00061
0.02673,0.00034
0.02786,-0.0015
0.02805,0.00073
0.02621,-0.00113
0.02725,-0.00079
0.0274,0.00082
0.02591,0.00043
0.02576,0.00021
0.02521,-0.00119
0.02582,0.00006
0.0249,0.00067
0.02448,0.00049
0.02353,-0.00201
0.02127,-0.00037
0.02097,0.00116
0.02029,0.00006
0.0202,0.00064
0.01965,-0.00021
0.01849,0.00003
0.01672,0.00018
0.01471,0.00058
0.01358,-0.00034
0.01382,-0.00037
0.01273,0.00107
0.01132,0.00024
0.00992,0.00076
0.00778,0.00043
0.00616,-0.00031
0.00394,-0.00021
0.00262,0.00034
0.00363,0.00101
0.00143,0.00018
-0.00027,-0.00064
-0.0011,-0.00021
-0.00308,-0.00034
-0.00455,0.00021
-0.00543,0.00076
-0.00677,-0.00018
-0.00882,0.0022
-0.00848,0.00052
-0.01038,-0.0015
-0.01108,0.00012
-0.01184,-0.0015
-0.01398,-0.00027
-0.01492,0.00055
-0.01425,0.00006
-0.01611,-0.00049
-0.01483,-0.00043
-0.01602,0.00192
-0.01648,-0.00055
-0.01633,0.00012
-0.01685,0.00037
-0.01715,-0.0014
-0.01801,0.00046
-0.01727,0.0004
-0.01782,-0.00006
-0.0155,-0.00021
-0.01788,-0.00119
-0.01779,-0.0004
-0.01688,0.00037
-0.01639,0.0004
-0.01581,0.00079
-0.01505,0.00003
-0.01453,-0.00043
-0.01431,-0.00003
-0.01208,0.00015
-0.01212,0.0011
-0.0116,-0.00082
-0.00958,-0.00089
-0.00815,0.00107
-0.00845,-0.00043
-0.00528,0.00031
-0.00513,0.00082
-0.00537,0.00085
-0.00372,-0.00223
-0.00085,-0.00098
0.0007,-0.00049
0.00031,-0.00037
0.00165,0.00009
0.00601,-0.00134
0.00665,-0.00018
0.00702,0.00021
0.0105,-0.00076
0.01065,-0.00006
0.01169,-0.00012
0.01453,0.00024
0.01633,0.00046
0.01804,-0.00031
0.0174,0.00116
0.0195,0.00168
0.02213,0.00134
0.02155,0.00113
0.02448,0.00021
0.02386,-0.00006
0.0231,0.00143
0.02521,-0.00049
0.02542,0.00085
0.02615,0.00003
0.02811,-0.00058
0.02777,-0.00024
0.02863,-0.00052
0.02921,-0.00018
0.03021,-0.00034
0.03,0.00064
0.02899,0.00082
0.02817,-0.00131
0.02655,0.00089
0.02634,0.00018
0.02655,-0.0007
0.02591,0.00052
0.02563,-0.00009
0.02573,-0.00064
0.02478,0.00046
0.02475,0.00262
0.02316,0.00058
0.02283,0.00082
0.01987,-0.00024
0.01733,-0.00113
0.01743,-0.00082
0.01724,0.00027
0.01569,-0.00113
0.01544,-0.00104
0.01392,0.00021
0.01349,-0.00092
0.01151,-0.00146
0.01056,-0.00018
0.00958,-0.0004
0.00684,-0.0015
0.00711,0
0.00528,0.00134
0.00467,-0.00034
0.0036,-0.00055
0.00116,-0.00076
-0.00195,-0.00128
-0.00272,-0.00156
-0.00473,-0.00095
-0.00632,0.0004
-0.00693,-0.0011
-0.00812,-0.00107
-0.00775,-0.0011
-0.00931,-0.00043
-0.01022,-0.00037
-0.01126,-0.00079
-0.01071,0.00055
-0.01315,0.00037
-0.01376,-0.00134
-0.01508,-0.00113
-0.01505,-0.00201
-0.01349,-0.00125
-0.01755,-0.00116
-0.01782,-0.00174
-0.01532,-0.00012
-0.017,-0.00058
-0.01761,-0.00089
-0.01852,0.00128
-0.01834,-0.0004
-0.01703,-0.00055
-0.0166,0.00104
-0.0159,-0.00085
-0.01669,0.00034
-0.01648,0.00107
-0.01712,-0.00027
-0.01532,-0.00031
-0.01404,0.00027
-0.01498,-0.00125
-0.01321,-0.00079
-0.013,0.00018
-0.01279,0.00024
-0.0105,0.00046
-0.00928,0.00034
-0.00848,-0.00034
-0.00775,-0.00012
-0.00458,-0.00009
-0.00446,-0.00076
-0.00403,-0.00049
-0.00171,-0.00037
0.00107,-0.00168
0.00162,-0.00015
0.00317,-0.00018
0.00494,0.00012
0.00616,-0.0004
0.00726,-0.00116
0.00833,0.00024
0.01132,0.00134
0.01288,-0.00037
0.01337,-0.00064
0.01395,-0.00021
0.01498,0.00043
0.01605,-0.00052
0.01788,-0.00076
0.0202,0.00031
0.02081,-0.00125
0.02353,-0.00024
0.02203,-0.00037
0.02396,-0.00012
0.02383,-0.0004
0.02414,-0.0004
0.02524,-0.00015
0.02631,-0.00031
0.02667,-0.00061
0.02682,-0.00067
0.0264,-0.00098
0.02716,-0.0007
0.02698,-0.00116
0.0267,-0.00067
0.026,-0.0007
0.02594,-0.00107
0.02576,-0.0018
0.02466,-0.0007
0.02612,-0.00113
0.02618,-0.00153
0.02423,-0.00131
0.02136,-0.00104
0.02206,-0.00021
0.02112,-0.00162
0.02133,-0.0004
0.01907,-0.00153
0.01846,-0.00055
0.01932,-0.00131
0.01669,-0.0007
0.01572,0.00153
0.01505,0.00012
0.01465,0.00012
0.01169,-0.00067
0.01138,-0.00061
0.01047,0.00049
0.00696,-0.00009
0.00815,-0.0011
0.00592,0.00006
0.00513,-0.00067
0.00464,-0.00098
0.00262,-0.00116
0.00113,-0.00247
-0.00162,-0.00171
-0.00153,-0.0011
-0.00247,0.0004
-0.00415,0.00027
-0.00684,-0.00125
-0.00729,-0.0007
-0.00848,0.00055
-0.0097,0
-0.00891,0.0004
-0.01227,-0.00061
-0.01279,-0.00134
-0.01324,0.0007
-0.01382,-0.00003
-0.01523,-0.0011
-0.01501,-0.0018
-0.01376,-0.00098
-0.01575,-0.00061
-0.01611,-0.00003
-0.01791,-0.00043
-0.01648,-0.00067
-0.01758,-0.00058
-0.01965,-0.0011
-0.01877,0.00015
-0.01706,0.00113
-0.01959,0.00089
-0.01685,-0.00128
-0.01538,0.00058
-0.01727,0.00009
-0.01556,-0.00046
-0.01697,-0.00027
-0.01492,-0.00079
-0.01462,-0.00174
-0.01498,-0.00104
-0.01263,-0.00098
-0.01227,-0.00143
-0.01154,-0.00104
-0.00888,-0.00061
-0.00769,0.00058
-0.00766,-0.00027
-0.00577,-0.00031
-0.0043,-0.00058
-0.00281,-0.0014
-0.00208,-0.00156
-0.00076,-0.00146
0.00153,-0.00009
0.00336,-0.00006
0.00525,-0.00116
0.005,-0.00061
0.00723,-0.00119
0.00928,-0.00085
0.01016,-0.00159
0.01172,-0.00049
0.01257,-0.00122
0.01514,-0.00037
0.01624,-0.00034
0.01736,0.00085
0.01907,0.00153
0.02045,-0.00046
0.02133,0.00058
0.02307,-0.00058
0.02298,0.00031
0.02411,-0.00003
0.02444,-0.00049
0.02487,0.00021
0.0253,-0.00034
0.02539,0.00067
0.0264,-0.00009
0.02597,0.00018
0.02655,-0.00024
0.02698,-0.00037
0.02759,0.00018
0.02756,0.00031
0.02594,0.00092
0.02655,-0.0007
0.02557,0.00043
0.02356,0.00067
0.0257,-0.00009
0.02539,0.00055
0.0238,0.00073
0.02274,-0.00012
0.02255,0.00027
0.02103,-0.00027
0.01813,-0.0004
0.01895,0.00079
0.01871,0.00043
0.01797,-0.00055
0.01669,0.00043
0.01495,0.00119
0.01346,0.00043
0.01315,-0.00009
0.0123,0.00101
0.01059,0.00055
0.00845,-0.00085
0.00659,-0.00058
0.00766,-0.00003
0.00616,0.00006
0.00357,-0.00055
0.00302,-0.00027
-0.00009,0.00092
-0.00027,-0.00043
-0.00064,0.00018
-0.00162,0.00037
-0.00293,-0.00043
-0.00656,-0.00012
-0.00601,-0.00049
-0.00845,0.00101
-0.00769,-0.00055
-0.00995,0.00082
-0.01221,0.00089
-0.01132,0.00012
-0.01263,-0.00061
-0.01462,-0.00079
-0.01471,0.00095
-0.01529,-0.00076
-0.01596,0.00012
-0.01758,0.00052
-0.01834,0.00031
-0.01865,0.00049
-0.01837,-0.00116
-0.01675,-0.00092
-0.01913,-0.00085
-0.01904,-0.00162
-0.01886,-0.00211
-0.01956,-0.00192
-0.01862,-0.00177
-0.01749,-0.00116
-0.01877,-0.00101
-0.01813,-0.00043
-0.0162,0.00046
-0.0163,-0.00064
-0.01529,0.00003
-0.01544,0.00006
-0.01447,-0.00119
-0.01248,-0.00046
-0.01309,-0.00122
-0.01077,-0.00116
-0.0101,-0.00058
-0.01044,0.00021
-0.00858,0.00006
-0.00742,-0.0007
-0.00546,-0.00089
-0.00522,-0.00024
-0.00418,-0.00049
-0.00247,-0.0007
-0.00052,-0.00165
0.00116,-0.00201
0.00247,0.00021
0.00308,-0.00116
0.00497,-0.00037
0.00647,-0.00052
0.00754,-0.00034
0.00977,0.0004
0.01065,-0.00055
0.01172,-0.00116
0.01254,-0.00021
0.01453,0.00024
0.01627,-0.00073
0.01721,-0.00131
0.01929,-0.00009
0.01996,-0.00079
0.02094,-0.00079
0.02261,-0.00131
0.02383,-0.0011
0.02484,0.00058
0.02536,-0.00082
0.02435,-0.00015
0.02557,0.00067
0.02487,0.0004
0.02441,-0.00061
0.02441,-0.00095
0.02469,-0.00076
0.02502,0.00055
0.02466,0.00055
0.02359,0.00003
0.02274,0.00052
0.02191,-0.00003
0.02234,-0.00067
0.02289,0.00058
0.02167,0.00177
0.02151,0.00006
0.02005,-0.0014
0.01944,-0.00082
0.01962,0.00034
0.01773,-0.00092
0.01746,-0.00076
0.01636,-0.00003
0.01559,-0.0015
0.01337,-0.00046
0.01218,-0.00031
0.01181,-0.00146
0.00946,-0.00082
0.00949,-0.00098
0.00766,-0.00113
0.00558,-0.00241
0.00552,-0.00015
0.00415,0.00037
0.00201,0.00034
0.0004,-0.00159
-0.0004,-0.00076
-0.00131,0.00031
-0.00314,-0.0014
-0.00406,-0.00201
-0.00455,-0.00143
-0.00671,-0.00064
-0.00778,-0.00098
-0.00983,-0.00122
-0.01151,-0.00046
-0.01285,-0.00186
-0.01242,-0.00198
-0.01501,-0.00055
-0.01538,-0.00214
-0.01535,-0.00128
-0.01743,-0.00156
-0.01816,-0.00134
-0.01834,-0.00137
-0.01904,-0.00137
-0.01965,-0.00177
-0.01978,-0.00092
-0.02026,-0.00012
-0.02057,-0.00162
-0.02197,-0.00168
-0.02167,-0.00018
-0.0217,-0.00131
-0.02271,-0.00165
-0.02222,-0.00015
-0.02197,-0.0007
-0.02164,-0.00064
-0.02084,-0.00125
-0.02112,-0.00009
-0.01993,-0.00107
-0.01816,-0.00018
-0.01816,-0.00198
-0.0184,-0.00244
-0.01495,-0.00031
-0.01578,-0.00211
-0.01538,-0.00024
-0.0134,-0.00098
-0.01343,-0.00082
-0.01254,-0.0004
-0.01099,-0.00125
-0.00754,-0.00137
-0.00714,-0.00037
-0.00531,-0.00043
-0.00388,-0.00009
-0.00385,-0.00229
-0.00235,-0.00119
-0.00018,-0.00067
0.00311,-0.00055
0.00375,0.00003
0.00427,-0.0022
0.00653,-0.0007
0.00671,0.00034
0.00806,-0.0015
0.00961,-0.0015
0.01172,-0.00064
0.01212,-0.0015
0.01263,-0.0015
0.0162,-0.00009
0.01581,0.00031
0.01743,-0.00174
0.01877,-0.00137
0.01868,-0.0004
0.02005,-0.00085
0.0213,-0.00058
0.02017,0.00009
0.01953,-0.00107
0.02097,-0.00095
0.0213,-0.00085
0.02139,-0.00195
0.02167,-0.00214
0.02274,-0.00122
0.02167,-0.00034
0.02197,-0.0011
0.0188,-0.00085
0.0199,0.00061
0.02072,0.0004
0.01926,-0.00024
0.0202,-0.0004
0.01923,0.00098
0.01837,-0.0007
0.01721,-0.00009
0.01758,0.00037
0.01569,-0.00049
0.01465,-0.00003
0.01318,-0.00113
0.01303,-0.00095
0.01236,-0.00101
0.01028,-0.00003
0.01059,-0.0007
0.01035,-0.00098
0.00851,-0.00027
0.0079,-0.00064
0.00754,-0.00101
0.0054,-0.00238
0.00467,-0.00174
0.00449,-0.00079
0.00238,-0.00064
0.00061,-0.00107
-0.00095,-0.00165
-0.00241,-0.00241
-0.00378,-0.00089
-0.00555,0
-0.00763,-0.00137
-0.00906,-0.00107
-0.00876,-0.00198
-0.00989,0.00092
-0.01117,-0.00107
-0.01373,-0.00092
-0.01227,-0.00034
-0.01581,-0.0022
-0.01715,-0.00122
-0.01605,-0.0014
-0.01804,-0.00296
-0.01782,-0.00217
-0.0181,-0.00186
-0.02069,-0.00244
-0.021,-0.00165
-0.02185,-0.00174
-0.02301,-0.00119
-0.02246,-0.00171
-0.02316,-0.0025
-0.02261,-0.00223
-0.02237,-0.00073
-0.02267,-0.00208
-0.02292,-0.00137
-0.02304,-0.00192
-0.02194,-0.00143
-0.02075,-0.00153
-0.02121,-0.00189
-0.01978,0.00034
-0.01956,-0.00146
-0.0177,-0.00198
-0.01813,-0.00171
-0.01877,-0.00061
-0.01535,-0.00208
-0.01547,-0.00183
-0.01492,-0.00085
-0.01474,-0.0022
-0.01224,-0.00061
-0.0097,-0.00143
-0.01147,-0.0029
-0.00916,-0.00201
-0.00693,-0.00107
-0.00534,-0.0011
-0.00452,-0.00113
-0.0029,-0.00183
-0.00031,-0.00162
-0.00034,-0.00092
0.00009,-0.0004
0.00375,-0.00122
0.00391,-0.0007
0.00507,-0.00015
0.0069,0.00012
0.00735,0.00043
0.01047,-0.00046
0.01175,-0.00107
0.01321,-0.00116
0.01349,-0.00146
0.01529,-0.00098
0.01746,-0.00113
0.01718,-0.00021
0.01907,-0.00095
0.01944,-0.00211
0.01981,0.00006
0.01999,-0.00146
0.02197,-0.00143
0.02362,-0.00098
0.02191,-0.00177
0.02267,-0.00119
0.02203,-0.0015
0.02286,-0.00134
0.02271,-0.00122
0.02478,-0.00076
0.0228,-0.00061
0.02249,-0.00192
0.02374,-0.00226
0.02078,-0.00092
0.02112,-0.00159
0.01968,-0.00052
0.01883,0.00009
0.01917,-0.00156
0.02005,-0.00177
0.01886,-0.00107
0.01871,0.00027
0.01764,-0.00238
0.01563,-0.00134
0.01498,-0.00174
0.01334,-0.00266
0.01364,0.00027
0.01157,-0.00189
0.01035,-0.00092
0.00922,-0.00085
0.00745,-0.00217
0.00784,-0.00168
0.00549,-0.00253
0.00436,-0.00128
0.00159,-0.00189
0.00098,-0.00101
0.00003,-0.00134
-0.00235,-0.00208
-0.00171,-0.00208
-0.00436,-0.00241
-0.00568,-0.00153
-0.00693,-0.00204
-0.00674,-0.00159
-0.00858,-0.0014
-0.00903,-0.00027
-0.00967,0.00027
-0.01147,-0.00174
-0.0119,-0.00171
-0.01547,-0.00177
-0.01523,0.00034
-0.01578,-0.00085
-0.01691,-0.00128
-0.01874,-0.00165
-0.02036,-0.00323
-0.01895,-0.00125
-0.01971,-0.00189
-0.02057,-0.00003
-0.01953,-0.0004
-0.02054,-0.00198
-0.01999,-0.00119
-0.02103,-0.0007
-0.02045,-0.00125
-0.0206,-0.00162
-0.021,-0.00073
-0.02039,-0.00024
-0.0188,-0.00156
-0.01956,-0.00064
-0.02032,-0.0007
-0.01944,-0.00055
-0.01779,-0.00201
-0.01733,-0.00259
-0.01715,0.00037
-0.01529,-0.00058
-0.01453,-0.00137
-0.01257,-0.00076
-0.01257,-0.00159
-0.01166,-0.0018
-0.01025,-0.0022
-0.00742,-0.00125
-0.00705,-0.00116
-0.00473,-0.00125
-0.00281,0.00055
-0.00076,-0.00076
0.00043,-0.00125
0.00104,-0.0011
0.00113,-0.00021
0.00342,-0.00156
0.00647,-0.00235
0.0069,-0.00177
0.00781,-0.00186
0.00919,-0.00049
0.01218,-0.0011
0.01276,-0.00061
0.01556,-0.00238
0.01669,-0.00238
0.01733,-0.00101
0.01852,-0.00067
0.0188,-0.00082
0.02075,-0.00244
0.02094,-0.00223
0.02112,-0.00314
0.02328,-0.00195
0.02454,-0.00107
0.0238,-0.00214
0.02469,-0.00287
0.02664,-0.00214
0.02658,-0.0025
0.02725,-0.00262
0.02469,-0.00122
0.02548,-0.00064
0.02698,-0.00085
0.02594,-0.00195
0.02618,-0.00143
0.02484,-0.00165
0.02423,-0.00027
0.02567,-0.00009
0.02484,-0.00171
0.02335,-0.0014
0.02209,-0.0004
0.02103,-0.00104
0.02225,-0.00128
0.0202,-0.00256
0.01785,-0.00247
0.01746,0.00009
0.01785,-0.00003
0.01715,-0.00058
0.01636,-0.00073
0.01508,-0.00153
0.01425,-0.00095
0.01276,-0.0015
0.01025,-0.00143
0.00888,-0.00064
0.00864,-0.00146
0.00751,-0.00101
0.0032,-0.00174
0.00293,-0.00275
0.00317,-0.00137
0.00067,-0.00107
0.00241,-0.00031
0.00049,-0.00122
-0.00143,-0.00256
-0.00372,-0.00235
-0.00671,-0.00143
-0.00623,-0.00015
-0.00827,-0.00134
-0.00818,-0.00159
-0.00974,-0.0011
-0.01138,-0.00195
-0.01193,-0.0011
-0.01297,0.0011
-0.01276,-0.00168
-0.01514,-0.00153
-0.01419,-0.00095
-0.01553,-0.00073
-0.01682,-0.00214
-0.01639,-0.00143
-0.01669,-0.00049
-0.01764,0.00021
-0.01764,0.00101
-0.01685,-0.00107
-0.01819,-0.0011
-0.01883,0.00009
-0.01862,-0.00116
-0.01804,-0.00104
-0.01608,0.00018
-0.01581,0.00006
-0.01611,-0.00076
-0.0155,-0.00003
-0.01468,0.0004
-0.01312,-0.00043
-0.01505,0.00079
-0.01361,-0.00003
-0.01172,-0.00079
-0.01224,-0.00006
-0.01059,-0.00098
-0.0094,-0.00134
-0.00891,0.00018
-0.00775,-0.0004
-0.00482,0.00015
-0.00439,-0.00092
-0.00281,-0.00073
-0.00177,-0.00076
-0.0004,-0.00146
0.00146,0.00055
0.00168,-0.00113
0.00369,0.00031
0.00662,-0.00012
0.00705,0.00061
0.00873,0.00018
0.00912,-0.0015
0.01016,0.00061
0.01224,-0.00174
0.01221,-0.00131
0.01535,-0.00085
0.01736,0.00015
0.01794,-0.00131
0.01999,-0.00226
0.02115,-0.00192
0.02264,-0.00101
0.0242,-0.00214
0.02368,0.00009
0.02463,-0.00229
0.02612,-0.00085
0.02597,-0.00055
0.02603,-0.00003
0.02676,0.00055
0.02719,-0.00082
0.02737,-0.00024
0.02628,-0.00031
0.02866,-0.00021
0.02756,-0.00079
0.02713,0.00043
0.02667,-0.00098
0.0267,-0.0014
0.02637,-0.00159
0.02649,-0.00061
0.02609,-0.00067
0.0246,-0.00043
0.02469,-0.00101
0.02399,0.00003
0.02145,-0.00046
