-0.00839,0.00031
-0.00815,-0.00082
-0.00824,0.00031
-0.00723,-0.00165
-0.00797,-0.00034
-0.00763,0.00064
-0.00699,0.00003
-0.00348,-0.00159
-0.00339,-0.00027
-0.00165,-0.00122
-0.00253,-0.00189
-0.00195,-0.00174
-0.00125,-0.00098
-0.00043,-0.00128
0.00104,-0.00046
0.00067,-0.00214
0.00198,-0.00134
0.00305,0.00101
0.0058,-0.00085
0.00671,-0.00125
0.00702,-0.00165
0.00684,0.00024
0.00848,-0.00037
0.00818,-0.00064
0.00906,-0.00003
0.01089,0.00049
0.01208,0.00076
0.01163,-0.0011
0.01239,0.00021
0.01129,-0.00024
0.01202,-0.00113
0.0112,0.00046
0.01157,0.00204
0.01251,0.00034
0.0119,-0.00089
0.01135,-0.00024
0.01007,-0.00104
0.01117,0.00089
0.01013,0.00089
0.01019,-0.00098
0.0101,-0.00104
0.00998,-0.00058
0.00812,0.00027
0.00684,-0.00104
0.00726,0.00027
0.00604,0.00046
0.0058,-0.00098
0.00586,-0.00174
0.00439,0
0.00305,-0.00031
0.00357,0.00073
0.0033,-0.00031
0.00281,-0.00128
0.00128,0.00089
0.00024,0.00073
-0.0007,0.00153
-0.0018,0.00034
-0.00143,-0.00012
-0.00238,-0.00061
-0.00229,0.00018
-0.00278,0.00067
-0.00357,0.00024
-0.00583,0.00058
-0.00504,-0.00082
-0.00571,0.00043
-0.00668,0.00061
-0.00723,-0.00024
-0.00638,-0.00085
-0.00424,-0.00131
-0.00531,-0.00095
-0.00485,-0.00012
-0.00348,-0.00046
-0.00424,-0.00037
-0.00314,-0.00006
-0.0022,0.00015
-0.00104,-0.00006
-0.00085,-0.00204
-0.00125,-0.0007
0.00009,0.00024
0.00012,-0.00162
-0.00037,-0.00082
0.00247,-0.00116
0.00174,-0.00156
0.0033,0.0011
0.00537,-0.00049
0.00439,-0.00031
0.00595,0.00027
0.00766,-0.00095
0.0079,-0.00116
0.0076,-0.00064
0.01022,-0.00043
0.00912,0.00076
0.00888,-0.00183
0.01047,-0.00198
0.00974,0.00037
0.01007,-0.0015
0.00931,0.00031
0.01044,-0.00159
0.00989,-0.00092
0.00977,-0.00012
0.00995,-0.00171
0.00824,-0.0011
0.00821,-0.00125
0.00626,-0.00046
0.00601,-0.00302
0.00583,-0.00189
0.00714,-0.00018
0.00558,-0.00082
0.00516,-0.00214
0.00287,-0.00195
0.00266,-0.0029
0.00208,-0.00247
0.00153,-0.00052
0.00195,-0.00183
-0.00073,-0.00131
-0.00116,-0.00006
-0.0015,-0.00034
-0.00366,0.00067
-0.00574,-0.00049
-0.00604,-0.00098
-0.00681,-0.00159
-0.00598,0.00009
-0.00644,0.00031
-0.00897,0
-0.01004,-0.00003
-0.00861,-0.00192
-0.01184,-0.00125
-0.0097,-0.0011
-0.01074,-0.00137
-0.01239,-0.00162
-0.01117,-0.00137
-0.01199,-0.00085
-0.01047,-0.00021
-0.00977,-0.00101
-0.01123,-0.00009
-0.01132,-0.00052
-0.00946,-0.00143
-0.01108,0.00012
-0.01028,-0.00012
-0.00983,-0.00134
-0.00861,-0.00153
-0.00742,-0.00052
-0.00772,-0.00046
-0.00705,-0.00095
-0.00534,-0.00027
-0.00562,-0.0007
-0.00443,-0.00131
-0.00528,-0.00156
-0.00403,-0.0007
-0.00235,-0.00015
-0.00418,-0.00043
-0.00308,-0.00113
-0.00122,-0.00107
-0.0018,-0.00095
-0.00003,-0.00113
0.00247,-0.00214
0.00153,-0.00177
0.00134,-0.00076
0.00247,-0.00049
0.00269,-0.0007
0.00394,-0.00101
0.00406,-0.00079
0.00583,-0.0018
0.00314,-0.00006
0.0047,-0.00156
0.00668,-0.00079
0.00635,0.00052
0.00595,0.00052
0.00571,0.00027
0.00604,-0.00128
0.004,0.00104
0.0062,-0.00006
0.00476,-0.00006
0.005,0.00153
0.00488,-0.00082
0.00439,0.0015
0.00302,0.00113
0.00143,-0.00095
0.00369,0.00003
0.00061,0.00003
-0.00024,-0.00012
0.00119,0.00064
0.00012,-0.00027
-0.00241,-0.00073
-0.00015,-0.00049
-0.00208,-0.00122
-0.00552,-0.00043
-0.00433,-0.00098
-0.00461,-0.00058
-0.00546,0.00116
-0.00754,0.00067
-0.0065,0.00046
-0.00958,-0.00003
-0.00766,0.00064
-0.01038,-0.00037
-0.0105,-0.00168
-0.00827,0.0011
-0.00974,-0.00098
-0.00909,0.00058
-0.00967,0.00082
-0.01108,-0.00021
-0.01151,-0.00058
-0.0087,-0.00064
-0.00751,0.0007
-0.00748,0.00034
-0.00647,0.00024
-0.00797,-0.00009
-0.00638,-0.00098
-0.00528,-0.00064
-0.00623,0.00113
-0.00491,-0.00031
-0.00186,0.00049
-0.00284,-0.00018
-0.00165,0.00021
-0.00021,-0.00015
0.00003,-0.0007
0.00217,0.00082
0.00131,-0.00058
0.00436,-0.00064
0.00427,-0.00046
0.00552,-0.00018
0.0061,-0.00034
0.00803,-0.0014
0.00925,-0.00076
0.01004,0.00073
0.00974,-0.00015
0.01062,-0.00101
0.01062,-0.00198
0.01114,-0.00046
0.0112,-0.00143
0.01108,-0.00095
0.01443,0.00024
0.01291,0.00009
0.01169,0.00012
0.01218,0.00034
0.01117,0.00052
0.01096,-0.0007
0.01199,-0.00024
0.01151,-0.00018
0.01065,0.00037
0.00943,-0.00143
0.00851,-0.00122
0.00714,-0.00043
0.00647,-0.00018
0.00516,-0.00082
0.00519,-0.0004
0.00595,0.0007
0.00488,0.00031
0.00446,0.00046
0.00418,-0.00003
0.00284,0.00034
0.00253,-0.00116
0.00174,-0.00104
-0.00134,0.00031
-0.00165,0.00055
-0.00272,-0.00079
-0.00363,-0.00079
-0.00397,-0.00027
-0.00397,-0.00027
-0.00504,0.00027
-0.00757,0.00055
-0.0069,-0.00015
-0.00674,-0.00024
-0.00739,-0.00067
-0.00726,-0.00244
-0.00696,-0.00024
-0.00812,-0.00076
-0.0072,-0.0004
-0.00702,0.00131
-0.00821,-0.00064
-0.00714,-0.00012
-0.00742,-0.00052
-0.00604,0.00003
-0.00687,0.0007
-0.00528,-0.00107
-0.00589,0.00064
-0.00446,0.00003
-0.00366,-0.00006
-0.00366,0.00082
-0.00165,0.00067
-0.00235,-0.00052
-0.00134,-0.00113
0.00009,-0.00073
0.00085,-0.00079
0.00177,-0.00009
0.00168,0.00131
0.00278,0.00082
0.00424,0.00024
0.005,0.0004
0.00446,0.00064
0.00467,0.00024
0.00571,-0.00076
0.00684,-0.00061
0.00732,0.00064
0.0069,0.0004
0.01025,0.00073
0.0072,0.00043
0.00888,-0.00079
0.00616,0.00186
0.00732,0.00076
0.00629,0.00061
0.00452,-0.00024
0.00626,0.00131
0.00443,0.00055
0.00616,0.00089
0.00388,0.00156
0.00534,0.00131
0.00397,0.00156
0.00262,0.00012
0.00208,0.00284
0.00089,0.00174
-0.00024,-0.00049
-0.00003,-0.00015
-0.00204,0.00027
-0.00516,-0.00006
-0.00433,0.00006
-0.00586,-0.00003
-0.00714,-0.00006
-0.00897,-0.00006
-0.00946,-0.0011
-0.00751,-0.00012
-0.00916,0.00006
-0.01028,-0.00095
-0.01065,0.00043
-0.01068,-0.00076
-0.01193,-0.00043
-0.01279,0.00012
-0.01306,-0.00006
-0.01471,0.00031
-0.01389,-0.00049
-0.01364,0.00027
-0.01288,-0.00037
-0.01578,0.00082
-0.01443,-0.00046
-0.01541,0.00058
-0.01569,0.00055
-0.01523,-0.00043
-0.0141,0.00198
-0.01196,0.00034
-0.01245,-0.00031
-0.01291,-0.00006
-0.01279,-0.00009
-0.01089,-0.00055
-0.01096,0.00037
-0.01147,-0.00092
-0.01099,-0.00043
-0.00876,-0.00031
-0.00977,0.00034
-0.00772,0.00009
-0.00876,-0.00162
-0.00684,-0.00095
-0.00485,-0.00076
-0.00626,-0.00046
-0.00452,0.00034
-0.00403,-0.00003
-0.00266,-0.00223
-0.00208,-0.00031
-0.00235,-0.00061
-0.00275,0.00009
-0.00208,-0.00018
0.00049,-0.00034
0.00085,-0.00116
0.00076,-0.00168
0.00159,-0.00043
0.00177,0.00031
0.00238,0.00034
0.00241,-0.00021
0.00168,-0.00031
-0.00018,-0.00128
0.00165,0.00125
0.00128,0.00031
0.00092,0.00095
0.00208,0.00134
0.00134,-0.00143
-0.00012,-0.0015
-0.00003,0.00055
-0.00146,0.00104
-0.00034,-0.00043
-0.00009,-0.00024
-0.00082,-0.00024
-0.0025,0.00134
-0.00421,0.00098
-0.00311,-0.00034
-0.00436,-0.00006
-0.00443,-0.00058
-0.00513,0.00015
-0.00571,0.00003
-0.00797,0.00034
-0.00943,-0.00027
-0.00931,-0.00204
-0.01083,-0.00098
-0.00919,-0.00061
-0.00952,0.00015
-0.01321,0.00061
-0.01312,-0.00085
-0.01208,-0.00058
-0.01471,-0.00107
-0.01431,-0.00061
-0.01401,-0.00073
-0.01495,-0.00006
-0.01385,-0.00034
-0.01407,0.00027
-0.01343,-0.00031
-0.01318,-0.00082
-0.01083,-0.00104
-0.0127,-0.00131
-0.01257,0.00021
-0.0098,-0.00076
-0.01086,-0.00018
-0.00977,-0.00177
-0.00891,0.00034
-0.00784,-0.00034
-0.0069,-0.0014
-0.00632,-0.00073
-0.00586,-0.00003
-0.00418,-0.00085
-0.00327,-0.00079
-0.00293,-0.00073
-0.00046,-0.00095
0.00021,-0.00146
-0.00006,-0.00073
0.00293,-0.00098
0.0033,-0.00143
0.00378,-0.00214
0.00549,0.00046
0.00497,0.00134
0.00735,0.00064
0.00653,0.00116
0.00793,-0.00061
0.00876,0.00116
0.00711,-0.00024
0.00919,0.00052
0.009,-0.00119
0.00824,0.00009
0.00931,0.00076
0.00943,0.00122
0.0087,0.0015
0.00885,-0.00034
0.00955,0.00024
0.00894,-0.00027
0.00815,0.00095
0.00769,0.00104
0.00613,0.00085
0.00763,-0.00015
0.00415,0.0004
0.00439,0.00006
0.00409,0.00046
0.00244,-0.00031
0.00208,-0.00052
0.00107,0.00186
0.00052,-0.00095
-0.00046,-0.00058
0.00089,0.00061
-0.00137,-0.0011
-0.00327,0.00064
-0.00137,-0.00021
-0.00235,0.00043
-0.00522,0.00287
-0.00537,0.00116
-0.00586,0.00076
-0.00674,0.00024
-0.0062,0.00009
-0.00803,0.0025
-0.00745,0.00116
-0.0083,-0.00006
-0.00839,0.00064
-0.00864,0.0011
-0.00873,0.00006
-0.00861,-0.00079
-0.00995,-0.00043
-0.00919,-0.00125
-0.00891,0.00073
-0.00842,-0.00067
-0.00671,-0.00119
-0.00604,0.00122
-0.00586,-0.00049
-0.00488,0.00165
-0.00278,0.00098
-0.00363,0.00067
-0.00397,0.00076
-0.00259,-0.00031
-0.0018,-0.00027
0.00143,0.00189
0.00052,0.0011
0.00162,0.00021
0.00186,0.00098
0.00165,0.00079
0.00375,0.00174
0.00519,0.00015
0.00473,-0.00034
0.00656,0.00012
0.00443,-0.00012
0.00626,-0.00015
0.00613,0.00122
0.00668,0.00153
0.00821,0.00134
0.0094,0.00101
0.00809,0.00049
0.00708,0.00015
0.00879,-0.00027
0.00827,-0.00018
0.00797,0.00003
0.00565,0.0004
0.00601,0.00021
0.00677,0.00122
0.00449,0.00034
0.0051,-0.00009
0.00684,0.00067
0.00299,0.00024
0.00116,0.00024
0.00156,0.00055
0.00229,-0.00052
0.00095,-0.0011
-0.00125,0.00046
-0.00137,0.00067
-0.00314,-0.00073
-0.00461,-0.00092
-0.00577,0.00052
-0.00479,0.00018
-0.00607,0.00116
-0.0072,0.00027
-0.00806,-0.00159
-0.00919,0.00046
-0.00909,0.0004
-0.01068,-0.0011
-0.00989,-0.00003
-0.01044,0.00095
-0.01239,0.00037
-0.01297,0.00064
-0.01324,0.00049
-0.01401,-0.00079
-0.01337,-0.00092
-0.01254,-0.00034
-0.01248,-0.00049
-0.01248,0.00049
-0.0123,0.00092
-0.01276,0.00043
-0.01224,0.00037
-0.01324,0.00122
-0.01208,-0.00015
-0.01086,-0.00037
-0.00961,-0.00018
-0.00995,-0.00024
-0.00931,-0.00012
-0.00839,-0.00043
-0.00739,-0.00043
-0.00568,-0.00037
-0.00488,-0.00021
-0.00525,0.00003
-0.00342,-0.00131
-0.0025,-0.00189
-0.00211,-0.0004
-0.00168,-0.00003
-0.00143,0.00043
-0.00061,-0.00244
-0.00003,-0.00226
0.00037,0.00055
0.00201,-0.00076
0.00378,-0.00031
0.00189,0.00009
0.00311,-0.00143
0.00348,0.00079
0.00333,0.00006
0.005,-0.00107
0.00494,-0.0004
0.00427,-0.00064
0.00513,0.00006
0.00607,-0.00162
0.00604,-0.00122
0.00546,-0.0014
0.004,-0.00113
0.00473,-0.00058
0.00528,0.00006
0.004,0.00009
0.00589,-0.00092
0.00385,-0.00201
0.00235,-0.00171
0.00333,-0.00119
0.0018,-0.00085
-0.00034,-0.00061
-0.00085,0.00027
-0.00055,-0.00049
-0.00256,-0.00122
-0.00418,-0.00003
-0.00235,-0.00073
-0.00421,0.00046
-0.00598,-0.00009
-0.00595,-0.00034
-0.00717,-0.00046
-0.00714,0.00003
-0.00739,-0.00079
-0.00949,0.00052
-0.01041,-0.00031
-0.00989,-0.00122
-0.00934,-0.00021
-0.01004,-0.00156
-0.01129,-0.0004
-0.01227,-0.00079
-0.01199,-0.00177
-0.00995,-0.00104
-0.01135,-0.00024
-0.01147,-0.00082
-0.01044,-0.00092
-0.00977,-0.00162
-0.00903,-0.00134
-0.0076,-0.00061
-0.00854,-0.00034
-0.0076,-0.00015
-0.00723,0.00085
-0.00552,0.00064
-0.00565,0.00064
-0.00488,-0.00076
-0.00366,-0.00009
-0.00204,0.00247
-0.00131,-0.00018
0.00031,-0.00113
0.00375,0.00006
0.00247,-0.00061
0.00446,-0.00052
0.00552,-0.00006
0.00568,-0.00027
0.00787,0.00061
0.00845,-0.00101
0.00803,-0.00085
0.00894,0.00162
0.01126,0.00027
0.00992,-0.00046
0.01196,-0.00006
0.01251,-0.00027
0.01291,0.00107
0.01358,-0.00027
0.01288,-0.00031
0.01389,0.00021
0.01401,-0.0018
0.01334,-0.00055
0.01379,-0.00098
0.0134,0
0.013,-0.0007
0.01297,-0.00119
0.01309,0.00006
0.01056,0.00064
0.00995,-0.00003
0.00946,0.00027
0.00793,0.00024
0.00894,-0.00049
0.00787,0.00076
0.00638,-0.00064
0.00555,-0.00027
0.0033,-0.00024
0.00211,-0.00031
0.00339,0.00012
0.0022,-0.00092
0.00168,0.00101
0.00153,0.00052
0.00186,0.00043
0.0025,-0.00009
0.00015,0.00009
-0.00217,0.00055
-0.00195,-0.0004
-0.004,0.00101
-0.00491,0.0015
-0.00598,0.00098
-0.00494,0.00012
-0.00632,-0.0018
-0.00787,-0.00143
-0.0047,-0.00092
-0.00623,-0.00027
-0.00635,0.0007
-0.00739,-0.00003
-0.00659,-0.0004
-0.00571,-0.00101
-0.00473,0.00021
-0.00525,-0.00061
-0.00543,-0.00104
-0.00375,-0.00055
-0.00507,-0.00113
-0.00287,0.00006
-0.00195,0.00143
-0.00189,0.00061
-0.00079,-0.00037
-0.00092,0.00113
0.00061,0.00061
0.00134,-0.00034
0.00293,0.00122
0.00311,-0.00012
0.00482,0.00052
0.0047,0.00061
0.00684,-0.00031
0.00653,-0.00006
0.00781,-0.00208
0.00912,-0.00119
0.00885,0.00079
0.00967,0.00049
0.00992,0.00195
0.01102,0.00137
0.01031,-0.0015
0.01013,-0.00021
0.00937,-0.00098
0.00943,-0.00055
0.01038,-0.00021
0.00995,-0.00064
0.00943,-0.00049
0.00934,-0.00137
0.00812,0.00003
0.00726,-0.00055
0.0047,-0.00098
0.005,-0.00092
0.00485,0.0007
0.00381,-0.00024
0.00302,-0.00143
0.00269,0.00073
0.00116,0.00061
0.00128,-0.0004
-0.00037,0.00119
